2026-06-21,17:41:36.866280,15.4,83.5,50.9,Healthy
2026-06-21,17:41:42.933502,18.6,83.4,50.9,Healthy
2026-06-21,17:41:48.999627,9.9,83.5,50.9,Healthy
2026-06-21,17:41:55.067847,43.0,85.3,50.9,Healthy
2026-06-21,17:42:01.151712,23.3,85.1,50.9,Healthy
2026-06-21,17:42:07.239102,25.9,85.5,50.9,Healthy
2026-06-21,17:42:13.314694,32.2,85.8,50.9,Healthy
2026-06-21,17:42:19.388290,16.4,85.6,50.9,Healthy
2026-06-21,17:42:25.453846,28.6,85.7,50.9,Healthy
2026-06-21,17:42:31.523722,24.6,85.6,50.9,Healthy
2026-06-21,17:42:37.587440,9.8,85.4,50.9,Healthy
2026-06-21,17:42:43.653504,11.4,85.4,50.9,Healthy
2026-06-21,17:42:49.721997,36.6,85.9,50.9,Healthy
2026-06-21,17:42:55.788893,15.9,86.0,50.9,Healthy
2026-06-21,17:43:01.857637,20.4,85.6,50.9,Healthy
2026-06-21,17:43:07.925402,24.6,85.8,50.9,Healthy
2026-06-21,17:43:13.994379,57.4,86.8,50.9,Healthy
2026-06-21,17:43:20.116381,14.5,86.7,50.9,Healthy
2026-06-21,17:43:26.178792,22.6,86.8,50.9,Healthy
2026-06-21,17:43:36.037715,16.2,86.4,50.9,Healthy
2026-06-21,17:43:42.159359,8.3,85.5,50.9,Healthy
2026-06-21,17:43:48.317868,11.7,85.5,50.9,Healthy
2026-06-21,17:43:54.378776,28.1,85.8,50.9,Healthy
2026-06-21,17:44:00.448028,19.8,85.7,50.9,Healthy
2026-06-21,17:44:06.535234,22.2,85.6,50.9,Healthy
2026-06-21,17:44:12.600979,15.2,85.7,50.9,Healthy
2026-06-21,17:44:18.679276,24.2,85.7,50.8,Healthy
2026-06-21,17:44:27.894481,22.2,83.7,50.8,Healthy
2026-06-21,17:44:34.021335,19.2,83.9,50.8,Healthy
2026-06-21,17:44:40.090384,19.0,83.9,50.8,Healthy
2026-06-21,17:44:46.150339,29.0,83.9,50.8,Healthy
2026-06-21,17:44:52.216387,18.3,85.1,50.8,Healthy
2026-06-21,17:45:24.261804,12.3,84.8,50.8,Healthy
2026-06-21,17:45:57.553287,18.2,85.1,50.9,Healthy
2026-06-21,17:46:29.506168,23.2,85.1,50.9,Healthy
2026-06-21,17:47:53.638772,24.5,83.7,50.9,Healthy
2026-06-21,17:48:25.580049,26.1,84.0,50.9,Healthy
2026-06-21,17:48:57.566548,28.5,84.7,50.9,Healthy
2026-06-21,17:49:29.322513,28.3,83.7,50.9,Healthy
2026-06-21,17:50:00.819426,26.9,82.8,50.9,Healthy
2026-06-21,17:50:32.540960,32.8,86.5,50.9,Healthy
2026-06-21,17:51:04.188540,17.9,83.2,51.0,Healthy
2026-06-21,17:51:35.526596,26.5,82.8,51.0,Healthy
2026-06-21,17:54:27.479193,20.6,84.7,51.0,Healthy
2026-06-21,17:54:58.994390,56.5,84.5,51.1,Healthy
2026-06-21,17:55:30.725815,26.3,84.3,51.1,Healthy
2026-06-21,17:56:02.288073,33.8,85.2,51.1,Healthy
2026-06-21,17:56:33.825591,31.8,83.5,51.1,Healthy
2026-06-21,17:57:05.397797,18.0,86.1,51.1,Healthy
2026-06-21,17:57:36.874933,29.3,84.1,51.1,Healthy
2026-06-21,17:58:08.425071,36.3,85.0,51.1,Healthy
2026-06-21,17:58:40.761383,36.2,86.2,51.1,Healthy
2026-06-21,17:59:12.961085,30.7,86.4,51.1,Healthy
2026-06-21,17:59:45.505103,19.2,83.4,51.1,Healthy
2026-06-21,18:00:13.020977,27.1,83.4,51.1,Healthy
2026-06-21,18:00:38.893995,26.3,84.2,51.1,Healthy
2026-06-21,18:00:46.455170,31.7,84.1,51.1,Healthy
2026-06-21,18:01:14.775651,29.0,80.8,51.1,Healthy
2026-06-21,18:01:40.277088,75.8,76.0,51.1,Warning
2026-06-21,18:01:48.018646,80.9,76.8,51.1,Warning
2026-06-21,18:02:15.854332,54.9,73.3,51.1,Healthy
2026-06-21,18:02:40.813036,49.7,74.2,51.2,Healthy
2026-06-21,18:02:48.455734,52.2,74.4,51.3,Healthy
2026-06-21,18:03:16.300889,24.2,76.2,51.8,Healthy
2026-06-21,18:03:41.384102,19.9,72.8,52.3,Healthy
2026-06-21,18:03:49.006668,51.2,73.1,52.3,Healthy
2026-06-21,18:04:16.981326,45.3,73.8,52.7,Healthy
2026-06-21,18:04:41.679208,19.5,74.4,53.3,Healthy
2026-06-21,18:04:49.510793,27.0,74.6,53.3,Healthy
2026-06-21,18:05:17.119746,68.6,72.6,52.9,Healthy
2026-06-21,18:05:41.847022,28.8,70.4,53.0,Healthy
2026-06-21,18:05:49.347111,25.0,70.3,52.6,Healthy
2026-06-21,18:06:16.440131,33.5,70.2,52.8,Healthy
2026-06-21,18:06:41.864816,19.3,70.8,52.8,Healthy
2026-06-21,18:06:48.704700,22.1,71.8,52.8,Healthy
2026-06-21,18:12:39.098856,23.6,84.8,53.3,Healthy
2026-06-21,18:13:11.838325,30.7,88.4,53.3,Healthy
2026-06-21,18:13:44.326394,38.0,77.2,53.3,Healthy
2026-06-21,18:14:16.803356,21.1,76.8,53.3,Healthy
2026-06-21,18:14:48.963176,18.8,76.9,53.3,Healthy
2026-06-21,18:15:21.324505,14.2,76.8,53.3,Healthy
2026-06-21,18:15:54.724307,20.2,74.6,53.3,Healthy
2026-06-21,18:16:27.637106,32.8,73.6,53.3,Healthy
2026-06-21,18:17:00.554302,28.3,72.9,53.3,Healthy
2026-06-21,18:17:33.357601,31.7,73.2,53.3,Healthy
2026-06-21,18:18:06.167006,26.9,72.9,53.3,Healthy
2026-06-21,18:18:38.972897,16.8,73.9,53.3,Healthy
2026-06-21,18:19:11.815555,24.0,74.6,53.3,Healthy
2026-06-21,18:19:44.592678,9.6,78.3,53.3,Healthy
2026-06-21,18:20:17.418954,18.8,74.7,53.3,Healthy
2026-06-21,18:20:50.505593,13.2,78.5,53.3,Healthy
2026-06-21,18:43:40.258742,16.4,85.0,53.2,Healthy
2026-06-21,18:44:14.576634,19.8,85.9,53.2,Healthy
2026-06-21,18:44:48.541592,53.7,84.2,53.2,Healthy
2026-06-21,18:45:23.917993,24.6,85.5,53.2,Healthy
2026-06-21,18:50:48.962988,23.4,84.2,53.1,Healthy
2026-06-21,18:51:26.950377,35.5,82.4,53.1,Healthy
2026-06-21,18:52:04.277280,21.6,82.0,53.1,Healthy
2026-06-21,18:52:43.940990,36.2,83.2,53.1,Healthy
2026-06-21,18:53:17.768125,79.7,84.2,53.1,Warning
2026-06-21,18:53:56.490754,22.2,83.0,53.1,Healthy
2026-06-21,18:54:51.482936,21.2,82.0,53.1,Healthy
2026-06-21,18:55:25.511455,33.5,85.2,53.1,Healthy
2026-06-21,18:56:03.978934,30.2,83.9,53.1,Healthy
2026-06-21,18:56:51.883497,16.4,83.4,53.1,Healthy
2026-06-21,18:57:30.362698,28.2,83.8,53.1,Healthy
2026-06-21,18:58:43.129713,26.6,83.6,53.1,Healthy
2026-06-21,19:02:57.592941,21.5,83.2,53.1,Healthy
2026-06-23,09:38:16.338289,18.3,88.2,53.3,Healthy
2026-06-23,09:38:55.965595,71.3,85.8,53.3,Warning
2026-06-23,09:39:35.345525,19.5,86.3,53.3,Healthy
2026-06-23,09:40:13.085148,15.4,89.0,53.3,Healthy
2026-06-23,09:40:50.984801,20.7,86.7,53.3,Healthy
2026-06-23,09:41:28.703724,28.7,86.1,53.3,Healthy
2026-06-23,09:42:06.468897,41.3,85.9,53.3,Healthy
2026-06-23,09:42:43.821856,15.9,87.5,53.3,Healthy
2026-06-25,20:14:37.297945,37.7,93.1,52.1,Healthy
2026-06-25,20:15:12.492214,20.8,88.2,52.1,Healthy
2026-06-25,20:15:50.976875,29.1,90.1,52.1,Healthy
2026-06-25,20:16:45.868232,16.4,90.1,52.1,Healthy
2026-06-25,20:17:21.898766,68.8,89.5,52.5,Healthy
2026-06-25,20:17:58.247241,65.1,84.9,52.8,Healthy
2026-06-25,20:18:33.882875,18.9,84.7,52.8,Healthy
2026-06-25,20:19:10.594930,29.1,86.7,52.8,Healthy
2026-06-25,20:19:45.666987,21.4,84.2,52.8,Healthy
2026-06-25,20:20:21.157341,36.3,85.1,52.8,Healthy
2026-06-25,20:23:59.310123,27.3,80.7,52.7,Healthy
2026-06-25,20:24:34.230804,41.2,81.4,52.7,Healthy
2026-06-25,20:25:09.314241,66.7,84.2,52.7,Healthy
2026-06-25,20:25:44.079300,61.6,85.6,52.7,Healthy
2026-06-25,20:26:19.023714,18.8,85.5,52.7,Healthy
2026-06-25,20:26:54.245036,31.5,84.1,52.7,Healthy
2026-06-25,20:27:29.341262,18.0,79.5,52.7,Healthy
2026-06-25,20:28:07.664804,23.1,78.4,52.7,Healthy
2026-06-25,20:28:42.555894,6.1,78.1,52.7,Healthy
2026-06-25,20:29:17.377284,5.8,77.9,52.7,Healthy
2026-06-25,20:29:52.343339,4.7,77.9,52.7,Healthy
2026-06-25,20:30:32.084418,8.5,78.1,52.7,Healthy
2026-06-25,20:31:08.143206,24.7,79.9,52.7,Healthy
2026-06-25,20:31:44.295974,18.3,79.2,52.7,Healthy
2026-06-25,20:32:19.481373,16.5,77.0,52.7,Healthy
2026-06-25,20:33:09.487345,5.5,76.7,52.7,Healthy
2026-06-25,20:33:56.890454,17.9,76.8,52.7,Healthy
2026-06-25,20:34:43.560412,4.6,77.1,52.7,Healthy
2026-06-25,20:35:20.737394,13.9,77.2,52.7,Healthy
2026-06-25,20:35:56.384588,12.5,77.3,52.7,Healthy
2026-06-25,20:36:33.500314,14.0,77.1,52.7,Healthy
2026-06-26,13:14:10.261718,23.1,87.0,51.9,Healthy
2026-06-26,13:14:48.077512,26.6,84.8,51.9,Healthy
2026-06-26,13:15:26.577660,27.9,88.8,51.9,Healthy
2026-06-26,13:16:03.845172,57.4,90.0,51.9,Healthy
2026-06-26,13:16:41.439164,21.3,86.7,51.9,Healthy
2026-06-26,13:17:19.200098,16.4,88.4,51.9,Healthy
2026-06-26,13:17:56.025063,14.8,88.3,51.9,Healthy
2026-06-26,13:18:36.036941,25.3,88.0,51.9,Healthy
2026-06-26,13:19:12.844722,15.1,87.6,51.9,Healthy
2026-06-26,13:19:49.100197,19.7,87.9,51.9,Healthy
2026-06-26,13:20:24.905439,19.5,84.1,51.9,Healthy
2026-06-26,13:21:02.034830,25.2,86.1,51.9,Healthy
2026-06-26,13:21:39.067437,21.1,86.9,51.9,Healthy
2026-06-26,13:22:16.285900,32.3,86.0,51.9,Healthy
2026-06-26,13:22:53.686843,27.7,86.2,51.9,Healthy
2026-06-26,13:23:30.950876,13.1,86.3,51.9,Healthy
2026-06-26,13:25:23.667360,14.3,83.2,51.9,Healthy
2026-06-26,13:26:04.089060,21.7,84.5,51.9,Healthy
2026-06-26,13:26:47.043785,32.8,85.5,51.9,Healthy
2026-06-26,13:27:26.985063,20.6,87.2,51.9,Healthy
2026-06-26,13:28:05.013278,40.1,82.5,51.9,Healthy
2026-06-26,13:28:44.118478,19.4,82.5,51.9,Healthy
2026-06-26,13:29:29.530927,24.6,83.5,51.9,Healthy
2026-06-26,13:30:07.229175,11.7,81.0,51.9,Healthy
2026-06-26,13:30:41.095141,14.6,84.1,51.9,Healthy
2026-06-26,13:31:15.048261,23.1,84.0,51.9,Healthy
2026-06-26,13:31:53.655264,51.3,85.6,51.9,Healthy
2026-06-26,13:34:27.781707,20.3,86.7,51.9,Healthy
2026-06-26,13:35:08.551993,42.0,87.7,51.9,Healthy
2026-06-26,13:35:46.331935,44.2,87.9,51.9,Healthy
2026-06-26,13:36:25.500705,22.2,87.6,51.9,Healthy
2026-06-26,13:37:03.837107,42.5,84.4,51.9,Healthy
2026-06-26,13:37:42.319742,38.8,86.7,51.9,Healthy
2026-06-26,13:38:31.303920,11.7,85.5,51.9,Healthy
2026-06-26,13:39:09.506347,45.4,86.4,51.9,Healthy
2026-06-26,13:39:47.584033,27.3,87.3,51.9,Healthy
2026-06-26,13:40:35.276612,22.7,84.4,51.9,Healthy
2026-06-26,13:41:21.145064,42.1,83.2,51.9,Healthy
2026-06-26,13:41:59.808138,5.9,84.2,51.9,Healthy
2026-06-26,13:42:37.915383,16.7,84.0,51.9,Healthy
2026-06-26,13:43:16.915159,29.6,86.4,51.9,Healthy
2026-06-26,13:43:55.247271,14.5,87.3,51.9,Healthy
2026-06-26,13:44:34.033137,43.3,84.0,51.9,Healthy
2026-06-26,13:45:54.724577,17.1,82.7,51.9,Healthy
2026-06-26,13:46:33.235183,29.0,82.4,51.9,Healthy
2026-06-26,13:47:12.507654,35.5,82.9,51.9,Healthy
2026-06-26,13:47:51.801289,32.2,85.4,51.9,Healthy
2026-06-26,13:48:30.800927,36.6,83.8,51.9,Healthy
2026-06-26,13:49:09.857296,29.4,83.9,51.9,Healthy
2026-06-26,13:49:48.064188,11.5,84.0,51.9,Healthy
2026-06-26,13:50:26.631989,31.2,84.5,51.9,Healthy
2026-06-26,13:51:05.062144,26.2,84.3,51.9,Healthy
2026-06-26,13:51:44.190746,29.4,83.7,51.9,Healthy
2026-06-26,13:52:22.954144,6.7,87.3,51.9,Healthy
2026-06-26,13:53:01.199630,6.5,83.7,52.0,Healthy
2026-06-26,13:53:39.555233,7.9,83.5,52.0,Healthy
2026-06-26,13:54:17.765041,24.4,83.5,52.0,Healthy
2026-06-26,13:56:23.594911,18.3,84.3,52.0,Healthy
2026-06-26,13:57:05.868570,18.5,86.3,52.0,Healthy
2026-06-26,13:57:48.501322,23.1,83.8,52.0,Healthy
2026-06-26,13:58:26.876742,43.8,84.8,52.0,Healthy
2026-06-26,13:59:05.388104,14.7,84.9,52.0,Healthy
2026-06-26,13:59:45.414743,15.8,84.6,52.0,Healthy
2026-06-26,14:00:25.745216,22.5,81.7,52.0,Healthy
2026-06-26,14:01:03.582963,36.9,81.6,52.0,Healthy
2026-06-26,14:01:42.385325,12.4,81.7,52.0,Healthy
2026-06-26,14:02:19.555447,42.9,83.1,52.0,Healthy
2026-06-26,14:02:56.881214,22.8,79.2,52.0,Healthy
2026-06-26,14:09:07.370727,13.1,84.5,51.9,Healthy
2026-06-26,14:09:45.945740,10.5,85.2,51.9,Healthy
2026-06-26,14:10:23.973389,27.3,84.9,51.9,Healthy
2026-06-26,14:11:17.355090,23.9,84.9,51.9,Healthy
2026-06-26,14:11:56.026996,23.7,84.4,51.9,Healthy
2026-06-26,14:12:33.963015,12.7,84.9,51.9,Healthy
2026-06-26,14:13:11.931903,43.5,86.2,51.9,Healthy
2026-06-26,14:13:48.812630,13.4,84.7,51.9,Healthy
2026-06-26,14:14:25.508554,24.5,84.8,51.9,Healthy
2026-06-26,14:15:02.376250,21.8,84.9,51.9,Healthy
2026-06-26,14:15:39.511916,24.9,84.6,51.9,Healthy
2026-06-26,14:16:34.498638,16.6,87.5,51.9,Healthy
2026-06-26,14:17:37.877622,9.3,83.9,51.9,Healthy
2026-06-26,14:18:49.644751,10.3,84.1,51.9,Healthy
2026-06-26,14:19:27.499808,13.5,83.5,52.1,Healthy
2026-06-26,14:20:04.946434,29.5,83.8,52.1,Healthy
2026-06-26,14:21:34.012752,24.1,83.3,52.1,Healthy
2026-06-26,14:21:35.040492,10.2,83.2,52.1,Healthy
2026-06-26,14:21:36.959716,18.7,83.2,52.1,Healthy
2026-06-26,14:21:37.761835,16.0,83.2,52.1,Healthy
2026-06-26,14:23:29.184811,10.4,81.7,52.1,Healthy
2026-06-26,14:24:06.643969,25.8,82.3,52.1,Healthy
2026-06-26,14:24:45.002710,22.1,78.8,52.1,Healthy
2026-06-26,14:25:24.303838,42.3,84.0,52.1,Healthy
2026-06-26,14:26:02.059915,36.7,84.9,52.1,Healthy
2026-06-26,14:26:39.440496,22.6,83.8,52.1,Healthy
2026-06-26,14:27:22.658009,21.4,83.7,52.1,Healthy
2026-06-26,14:28:28.301908,13.5,83.9,52.1,Healthy
2026-06-26,14:29:50.436093,14.1,83.9,52.1,Healthy
2026-06-26,14:30:31.935068,14.9,84.2,52.1,Healthy
2026-06-26,14:31:09.698133,66.3,87.6,52.1,Healthy
2026-06-26,14:31:47.593809,29.5,84.0,52.1,Healthy
2026-06-26,14:32:25.037647,8.3,80.6,52.1,Healthy
2026-06-26,14:33:03.925005,30.7,87.5,52.1,Healthy
2026-06-26,14:33:41.871083,14.2,89.5,52.1,Healthy
2026-06-26,14:34:18.930430,26.6,80.7,52.1,Healthy
2026-06-26,14:34:56.194506,16.8,78.6,52.1,Healthy
2026-06-26,14:35:34.241560,20.2,77.4,52.1,Healthy
2026-06-26,14:36:11.122180,18.5,77.8,52.1,Healthy
2026-06-26,14:36:48.314795,19.8,78.0,52.1,Healthy
2026-06-26,14:38:44.352258,27.5,79.6,52.1,Healthy
2026-06-26,14:39:05.524887,8.4,78.6,52.1,Healthy
2026-06-26,14:39:43.624937,20.7,78.9,52.1,Healthy
2026-06-26,14:41:53.936681,13.8,86.3,52.3,Healthy
2026-06-26,14:42:33.277265,13.9,88.2,52.2,Healthy
2026-06-26,18:56:57.494447,14.2,87.6,52.3,Healthy
2026-06-26,18:57:37.734422,21.5,88.3,52.3,Healthy
2026-06-26,18:58:16.234473,18.1,88.7,52.3,Healthy
2026-06-26,18:58:56.305875,15.6,89.1,52.3,Healthy
2026-06-26,18:59:34.973332,23.5,89.1,52.3,Healthy
2026-06-26,19:02:03.456747,14.2,87.8,52.3,Healthy
2026-06-26,19:02:42.424461,21.8,89.0,52.3,Healthy
2026-06-26,19:03:20.198908,55.6,91.6,52.3,Healthy
2026-06-26,19:03:57.885242,19.4,86.3,52.3,Healthy
2026-06-26,19:04:35.522047,7.6,86.8,52.3,Healthy
2026-06-26,19:05:12.806362,21.4,87.3,52.3,Healthy
2026-06-26,19:05:52.107366,44.1,83.1,52.3,Healthy
2026-06-26,19:06:30.870328,16.2,83.0,52.3,Healthy
2026-06-26,19:07:09.554940,21.1,83.5,52.3,Healthy
2026-06-26,19:07:48.610063,11.7,81.2,52.3,Healthy
2026-06-26,19:08:26.340244,23.4,81.7,52.3,Healthy
2026-06-26,19:09:05.343079,47.9,83.5,52.3,Healthy
2026-06-26,19:09:56.823196,38.9,84.3,52.3,Healthy
2026-06-26,19:12:07.235336,19.5,86.1,52.3,Healthy
2026-06-26,19:12:46.168786,21.2,86.9,52.3,Healthy
2026-06-26,19:13:31.222098,25.2,86.6,52.3,Healthy
2026-06-26,19:14:05.801050,19.4,87.3,52.3,Healthy
2026-06-26,19:14:46.422922,44.3,92.5,52.3,Healthy
2026-06-26,19:15:26.435901,70.9,93.5,52.3,Warning
2026-06-26,19:16:04.430847,15.3,79.8,52.3,Healthy
2026-06-26,19:16:41.436719,19.6,79.3,52.3,Healthy
2026-06-26,19:17:18.463628,26.1,79.7,52.3,Healthy
2026-06-26,19:17:57.324917,11.4,78.2,52.3,Healthy
2026-06-26,19:18:34.973626,45.9,65.0,52.3,Healthy
2026-06-26,19:24:29.490537,7.8,80.8,52.3,Healthy
2026-06-26,19:25:06.720585,15.9,81.2,52.3,Healthy
2026-06-26,19:25:43.794657,17.1,82.3,52.3,Healthy
2026-06-26,19:26:20.833135,21.4,82.2,52.3,Healthy
2026-06-26,19:26:57.457792,10.9,82.0,52.3,Healthy
2026-06-26,19:27:35.043743,13.8,82.3,52.3,Healthy
2026-06-26,19:28:12.651192,21.6,82.6,52.3,Healthy
2026-06-26,19:29:54.027173,8.5,79.3,52.3,Healthy
2026-06-26,19:30:31.206207,17.1,80.7,52.3,Healthy
2026-06-26,19:31:14.589702,8.8,79.7,52.3,Healthy
2026-06-26,19:31:51.421559,15.0,79.7,52.3,Healthy
2026-06-26,19:32:28.202010,6.4,79.4,52.3,Healthy
2026-06-26,19:33:07.973634,35.4,80.1,52.3,Healthy
2026-06-26,19:33:45.078685,20.0,83.1,52.3,Healthy
2026-06-26,19:34:23.989207,12.1,81.3,52.3,Healthy
2026-06-26,19:35:02.204828,17.2,81.6,52.3,Healthy
2026-06-26,19:35:40.487756,6.1,82.5,52.3,Healthy
2026-06-26,19:36:18.266297,20.6,80.0,52.3,Healthy
2026-06-26,19:36:56.410896,28.0,82.1,52.3,Healthy
2026-06-26,19:43:46.413802,10.1,82.3,52.3,Healthy
2026-06-26,19:44:28.122426,8.3,82.7,52.3,Healthy
2026-06-26,19:45:08.583807,17.8,83.9,52.3,Healthy
2026-06-26,19:45:49.402268,14.0,84.6,52.3,Healthy
2026-06-26,19:46:30.608891,10.0,83.5,52.3,Healthy
2026-06-26,19:47:11.938106,13.0,83.6,52.3,Healthy
2026-06-26,19:47:57.204548,21.9,84.3,52.3,Healthy
2026-06-26,19:48:37.486777,10.5,84.0,52.3,Healthy
2026-06-26,19:49:15.767497,15.3,83.7,52.3,Healthy
2026-06-26,19:49:54.647088,29.3,86.3,52.3,Healthy
2026-06-26,19:50:32.841462,45.9,84.3,52.3,Healthy
2026-06-26,19:51:11.064445,16.0,78.8,52.3,Healthy
2026-06-26,19:51:48.145494,24.6,78.8,52.3,Healthy
2026-06-26,19:52:27.534345,24.8,81.1,52.3,Healthy
2026-06-26,19:53:05.144375,8.2,78.6,52.3,Healthy
2026-06-26,19:53:42.988005,12.8,78.8,52.3,Healthy
2026-06-26,19:54:20.145241,11.1,78.5,52.3,Healthy
2026-06-26,19:54:57.326270,16.6,78.6,52.3,Healthy
2026-06-26,19:55:34.225921,10.4,79.4,52.3,Healthy
2026-06-26,19:57:10.167492,8.4,78.1,52.3,Healthy
2026-06-26,19:57:50.267053,15.3,79.1,52.3,Healthy
2026-06-26,19:58:30.472718,23.0,78.7,52.3,Healthy
2026-06-26,19:59:10.190332,15.2,79.3,52.3,Healthy
2026-06-26,19:59:49.933779,8.1,79.5,52.3,Healthy
2026-06-26,20:00:29.956253,31.2,80.0,52.3,Healthy
2026-06-26,20:01:58.829207,10.0,78.2,52.3,Healthy
2026-06-26,20:02:38.432484,7.9,78.7,52.3,Healthy
2026-06-26,20:03:25.396366,9.4,79.5,52.3,Healthy
2026-06-26,20:07:45.835736,6.8,77.4,52.3,Healthy
2026-06-26,20:08:23.625732,21.3,78.4,52.3,Healthy
2026-06-26,20:09:06.251083,10.5,80.0,52.3,Healthy
2026-06-26,20:23:05.469202,11.3,87.8,52.3,Healthy
2026-06-26,20:23:43.870852,11.0,88.5,52.3,Healthy
2026-06-26,21:46:43.854099,10.0,87.3,56.4,Healthy
2026-06-26,21:47:20.736658,15.1,85.9,56.4,Healthy
2026-06-26,21:57:38.464284,9.7,87.8,56.4,Healthy
2026-06-26,21:58:18.539479,16.7,88.7,56.4,Healthy
2026-06-26,21:58:57.862064,15.1,91.5,56.4,Healthy
2026-06-26,21:59:36.424561,15.3,88.3,56.4,Healthy
