2026-06-20,23:33:39.513693,37.0,89.6,53.1,Healthy
2026-06-20,23:33:45.654427,38.4,91.4,53.1,Healthy
2026-06-20,23:33:51.815804,45.4,91.8,53.1,Healthy
2026-06-20,23:33:58.000835,31.8,85.2,53.1,Healthy
2026-06-20,23:34:04.176170,12.0,87.4,53.1,Healthy
2026-06-20,23:34:10.305555,12.9,82.6,53.1,Healthy
2026-06-20,23:34:16.423883,13.3,81.1,53.1,Healthy
2026-06-20,23:34:22.546480,28.6,82.6,53.1,Healthy
2026-06-20,23:34:28.669840,43.0,82.8,53.1,Healthy
2026-06-20,23:34:34.828329,24.0,84.2,53.1,Healthy
2026-06-20,23:34:40.928869,31.5,83.6,53.1,Healthy
2026-06-20,23:34:47.115905,45.5,83.5,53.1,Healthy
2026-06-20,23:34:53.258446,43.4,81.6,53.1,Healthy
2026-06-20,23:34:59.388938,23.8,82.4,53.1,Healthy
2026-06-20,23:35:05.506107,28.6,82.3,53.1,Healthy
2026-06-20,23:35:11.667451,50.0,81.3,53.1,Healthy
